FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
AGEY12Y13MCE,64133,64133,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64180,64180,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64181,64181,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64183,64183,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64190,64190,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64191,64191,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64193,64193,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64200,64200,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64201,64201,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64202,64202,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64203,64203,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64204,64204,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64210,64210,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64211,64211,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64212,64212,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64213,64213,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64214,64214,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64220,64220,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64221,64221,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64222,64222,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64223,64223,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64224,64224,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64230,64230,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64231,64231,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64232,64232,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64233,64233,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64234,64234,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64240,64240,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64241,64241,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64242,64242,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64243,64243,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64244,64244,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64250,64250,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64251,64251,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64252,64252,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64253,64253,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64254,64254,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64260,64260,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64261,64261,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64262,64262,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64263,64263,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64264,64264,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64270,64270,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64271,64271,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64272,64272,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64273,64273,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64274,64274,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64290,64290,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64291,64291,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64292,64292,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64293,64293,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64294,64294,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64300,64300,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64301,64301,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64303,64303,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64310,64310,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64311,64311,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64313,64313,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64320,64320,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64321,64321,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64323,64323,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64380,64380,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64381,64381,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64383,64383,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64390,64390,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64391,64391,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64393,64393,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64400,64400,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64403,64403,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64410,64410,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64413,64413,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64420,64420,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64421,64421,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64510,64510,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64511,64511,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64513,64513,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64520,64520,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64521,64521,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64523,64523,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64600,64600,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64601,64601,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64603,64603,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64610,64610,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64611,64611,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64612,64612,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64613,64613,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64614,64614,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64620,64620,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64621,64621,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64622,64622,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64623,64623,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64624,64624,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64630,64630,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64631,64631,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64633,64633,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64640,64640,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64641,64641,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64642,64642,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64643,64643,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64644,64644,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64650,64650,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64651,64651,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64652,64652,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64653,64653,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64654,64654,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64660,64660,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64661,64661,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64662,64662,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64663,64663,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64664,64664,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64670,64670,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64671,64671,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64673,64673,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64680,64680,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64681,64681,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64682,64682,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64683,64683,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64684,64684,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64690,64690,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64691,64691,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64693,64693,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64700,64700,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64701,64701,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64702,64702,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64703,64703,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64704,64704,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64710,64710,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64711,64711,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64712,64712,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64713,64713,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64714,64714,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64720,64720,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64721,64721,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64722,64722,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64723,64723,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64724,64724,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64730,64730,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64731,64731,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64732,64732,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64733,64733,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64734,64734,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64740,64740,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64741,64741,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64742,64742,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64743,64743,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64744,64744,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64750,64750,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64751,64751,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64752,64752,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64753,64753,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64754,64754,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64760,64760,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64761,64761,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64762,64762,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64763,64763,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64764,64764,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64780,64780,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64781,64781,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64782,64782,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64783,64783,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64784,64784,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64790,64790,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64791,64791,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64792,64792,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64793,64793,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64794,64794,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64800,64800,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64801,64801,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64802,64802,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64803,64803,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64804,64804,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64810,64810,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64811,64811,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64812,64812,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64813,64813,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64814,64814,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64820,64820,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64821,64821,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64822,64822,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64823,64823,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64824,64824,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64830,64830,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64831,64831,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64832,64832,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64833,64833,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64834,64834,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64840,64840,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64841,64841,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64842,64842,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64843,64843,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64844,64844,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64850,64850,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64851,64851,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64852,64852,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64853,64853,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64854,64854,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64860,64860,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64861,64861,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64862,64862,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64863,64863,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64864,64864,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64870,64870,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64871,64871,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64872,64872,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64873,64873,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64874,64874,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64880,64880,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64881,64881,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64882,64882,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64883,64883,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64884,64884,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64890,64890,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64891,64891,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64892,64892,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64893,64893,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64894,64894,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64900,64900,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64901,64901,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64902,64902,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64903,64903,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64904,64904,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64910,64910,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64911,64911,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64912,64912,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64913,64913,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64914,64914,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64920,64920,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64921,64921,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64922,64922,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64923,64923,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64924,64924,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64930,64930,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64931,64931,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64932,64932,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64933,64933,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64934,64934,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64940,64940,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64941,64941,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64942,64942,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64943,64943,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64944,64944,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64950,64950,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64951,64951,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64953,64953,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64960,64960,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64961,64961,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64962,64962,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64963,64963,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64964,64964,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64970,64970,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64971,64971,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64973,64973,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64981,64981,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,64982,64982,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,650,650,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65100,65100,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65101,65101,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65103,65103,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65110,65110,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65111,65111,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65113,65113,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65120,65120,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65121,65121,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65123,65123,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65130,65130,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65131,65131,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65133,65133,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65140,65140,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65141,65141,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65143,65143,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65150,65150,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65151,65151,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65153,65153,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65160,65160,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65161,65161,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65163,65163,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65170,65170,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65171,65171,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65173,65173,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65180,65180,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65181,65181,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65183,65183,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65190,65190,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65191,65191,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65193,65193,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65200,65200,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65201,65201,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65203,65203,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65210,65210,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65211,65211,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65213,65213,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65220,65220,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65221,65221,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65223,65223,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
AGEY12Y13MCE,65230,65230,2,1,40,2,2,0,,0,,0,C,N,N,,,,,
